id,entropy,num_rākau,rākau,description
7efa4289-1acf-47d9-b7c6-cf8741542a5a,6.165784284662086,5,"[{""color"": ""green"", ""height"": 3, ""location"": 14, ""selected"": true}, {""color"": ""red"", ""height"": 5, ""location"": 13, ""selected"": true}, {""color"": ""pink"", ""height"": 7, ""location"": 7, ""selected"": true}, {""color"": ""brown"", ""height"": 7, ""location"": 9, ""selected"": true}, {""color"": ""blue"", ""height"": 5, ""location"": 15, ""selected"": true}]",ngā rākau
c7ff4f00-27a4-4290-9f55-fa77781fb216,5.614806784229393,5,"[{""color"": ""red"", ""height"": 4, ""location"": 10, ""selected"": true}, {""color"": ""red"", ""height"": 4, ""location"": 3, ""selected"": true}, {""color"": ""green"", ""height"": 3, ""location"": 8, ""selected"": true}, {""color"": ""yellow"", ""height"": 1, ""location"": 20, ""selected"": true}, {""color"": ""red"", ""height"": 6, ""location"": 18, ""selected"": true}]",ngā rākau
aa46f82c-bd78-443c-8be6-9aef20ccb5cc,6.165784284662086,5,"[{""color"": ""blue"", ""height"": 7, ""location"": 3, ""selected"": true}, {""color"": ""red"", ""height"": 5, ""location"": 16, ""selected"": true}, {""color"": ""green"", ""height"": 1, ""location"": 18, ""selected"": true}, {""color"": ""blue"", ""height"": 8, ""location"": 8, ""selected"": false}, {""color"": ""pink"", ""height"": 8, ""location"": 11, ""selected"": true}]",ngā rākau katoa hāunga te rākau kikorangi
33d1aa4e-1896-4d0e-a168-63b20b9b9ff2,6.0,4,"[{""color"": ""pink"", ""height"": 2, ""location"": 20, ""selected"": true}, {""color"": ""yellow"", ""height"": 8, ""location"": 12, ""selected"": true}, {""color"": ""red"", ""height"": 3, ""location"": 5, ""selected"": false}, {""color"": ""white"", ""height"": 4, ""location"": 14, ""selected"": true}]",ngā rākau katoa hāunga te rākau whero
93c72536-d7f2-4fb2-897e-3e90b954c8b8,6.014806784229393,5,"[{""color"": ""pink"", ""height"": 1, ""location"": 20, ""selected"": true}, {""color"": ""green"", ""height"": 2, ""location"": 18, ""selected"": true}, {""color"": ""green"", ""height"": 7, ""location"": 5, ""selected"": false}, {""color"": ""green"", ""height"": 4, ""location"": 16, ""selected"": true}, {""color"": ""black"", ""height"": 9, ""location"": 8, ""selected"": true}]",ngā rākau katoa hāunga te rākau kākāriki nui
8e39cc0a-4026-49d5-a171-739b255acbe0,6.0,4,"[{""color"": ""yellow"", ""height"": 10, ""location"": 2, ""selected"": true}, {""color"": ""white"", ""height"": 2, ""location"": 12, ""selected"": true}, {""color"": ""red"", ""height"": 1, ""location"": 9, ""selected"": true}, {""color"": ""green"", ""height"": 3, ""location"": 11, ""selected"": true}]",ngā rākau
5ebb3a13-dc24-4f57-ac44-a4f5de777495,6.165784284662086,5,"[{""color"": ""red"", ""height"": 6, ""location"": 4, ""selected"": true}, {""color"": ""black"", ""height"": 3, ""location"": 19, ""selected"": false}, {""color"": ""red"", ""height"": 2, ""location"": 13, ""selected"": true}, {""color"": ""white"", ""height"": 10, ""location"": 9, ""selected"": true}, {""color"": ""black"", ""height"": 8, ""location"": 1, ""selected"": true}]",ngā rākau katoa hāunga te rākau pango iti
9f3174a8-1aa5-4679-994a-e596503d4cf0,6.421554168830135,6,"[{""color"": ""yellow"", ""height"": 10, ""location"": 5, ""selected"": true}, {""color"": ""pink"", ""height"": 8, ""location"": 12, ""selected"": true}, {""color"": ""black"", ""height"": 8, ""location"": 14, ""selected"": true}, {""color"": ""yellow"", ""height"": 10, ""location"": 11, ""selected"": true}, {""color"": ""green"", ""height"": 4, ""location"": 2, ""selected"": true}, {""color"": ""green"", ""height"": 1, ""location"": 4, ""selected"": true}]",ngā rākau
d4189c0d-20c6-40cc-8508-97720d6c478c,6.565784284662087,5,"[{""color"": ""pink"", ""height"": 2, ""location"": 8, ""selected"": true}, {""color"": ""red"", ""height"": 7, ""location"": 3, ""selected"": false}, {""color"": ""yellow"", ""height"": 7, ""location"": 1, ""selected"": true}, {""color"": ""green"", ""height"": 10, ""location"": 17, ""selected"": true}, {""color"": ""blue"", ""height"": 6, ""location"": 2, ""selected"": false}]",ngā rākau katoa hāunga te rākau kikorangi me te rākau whero
59c806a0-8070-4fe2-8461-03bab6058ace,6.565784284662087,5,"[{""color"": ""pink"", ""height"": 3, ""location"": 12, ""selected"": false}, {""color"": ""black"", ""height"": 10, ""location"": 20, ""selected"": true}, {""color"": ""brown"", ""height"": 10, ""location"": 7, ""selected"": false}, {""color"": ""yellow"", ""height"": 6, ""location"": 15, ""selected"": false}, {""color"": ""green"", ""height"": 9, ""location"": 10, ""selected"": true}]",te rākau kākāriki me te rākau pango
03e52d0a-0424-478e-a2a8-8ed63fd0e40d,6.165784284662086,5,"[{""color"": ""white"", ""height"": 2, ""location"": 6, ""selected"": true}, {""color"": ""green"", ""height"": 8, ""location"": 10, ""selected"": true}, {""color"": ""brown"", ""height"": 10, ""location"": 17, ""selected"": true}, {""color"": ""white"", ""height"": 8, ""location"": 9, ""selected"": true}, {""color"": ""red"", ""height"": 5, ""location"": 14, ""selected"": true}]",ngā rākau
dd74cf7e-34af-44df-b884-ea011fbb129b,6.206382622697536,7,"[{""color"": ""black"", ""height"": 5, ""location"": 9, ""selected"": false}, {""color"": ""black"", ""height"": 10, ""location"": 10, ""selected"": false}, {""color"": ""white"", ""height"": 1, ""location"": 15, ""selected"": false}, {""color"": ""black"", ""height"": 1, ""location"": 1, ""selected"": true}, {""color"": ""pink"", ""height"": 4, ""location"": 7, ""selected"": false}, {""color"": ""white"", ""height"": 5, ""location"": 16, ""selected"": false}, {""color"": ""pink"", ""height"": 5, ""location"": 14, ""selected"": false}]",te rākau pango iti rawa
770a5a71-118a-49a0-b760-93144d708725,6.629072918469556,6,"[{""color"": ""green"", ""height"": 10, ""location"": 11, ""selected"": false}, {""color"": ""brown"", ""height"": 3, ""location"": 13, ""selected"": true}, {""color"": ""brown"", ""height"": 3, ""location"": 7, ""selected"": true}, {""color"": ""red"", ""height"": 8, ""location"": 16, ""selected"": true}, {""color"": ""brown"", ""height"": 2, ""location"": 14, ""selected"": false}, {""color"": ""black"", ""height"": 1, ""location"": 1, ""selected"": true}]",te rākau pango me ngā rākau parauri nui e rua me te rākau whero
be9d90d6-7139-4245-8d04-cf30e7c3ff4e,6.295739585136223,6,"[{""color"": ""black"", ""height"": 5, ""location"": 8, ""selected"": true}, {""color"": ""black"", ""height"": 1, ""location"": 2, ""selected"": false}, {""color"": ""brown"", ""height"": 8, ""location"": 11, ""selected"": false}, {""color"": ""blue"", ""height"": 1, ""location"": 20, ""selected"": true}, {""color"": ""blue"", ""height"": 9, ""location"": 10, ""selected"": true}, {""color"": ""blue"", ""height"": 7, ""location"": 5, ""selected"": false}]",te rākau pango nui me te rākau kikorangi nui
b922ca9e-abb4-428d-8904-bd6abca35665,6.565784284662087,5,"[{""color"": ""white"", ""height"": 8, ""location"": 16, ""selected"": true}, {""color"": ""red"", ""height"": 5, ""location"": 20, ""selected"": false}, {""color"": ""pink"", ""height"": 1, ""location"": 12, ""selected"": false}, {""color"": ""blue"", ""height"": 1, ""location"": 2, ""selected"": true}, {""color"": ""black"", ""height"": 7, ""location"": 8, ""selected"": true}]",te rākau kikorangi me te rākau pango me te rākau mā
53ce4458-e07a-4f71-889a-37d9173110cf,6.295739585136223,6,"[{""color"": ""blue"", ""height"": 5, ""location"": 3, ""selected"": true}, {""color"": ""black"", ""height"": 9, ""location"": 13, ""selected"": false}, {""color"": ""blue"", ""height"": 9, ""location"": 2, ""selected"": false}, {""color"": ""white"", ""height"": 2, ""location"": 17, ""selected"": false}, {""color"": ""red"", ""height"": 5, ""location"": 19, ""selected"": true}, {""color"": ""yellow"", ""height"": 9, ""location"": 8, ""selected"": true}]",te rākau kikorangi iti me te rākau kōwhai me te rākau whero
9ee1e799-5aab-4f12-8ce9-b01a33cd94fb,6.565784284662087,5,"[{""color"": ""blue"", ""height"": 1, ""location"": 5, ""selected"": true}, {""color"": ""blue"", ""height"": 5, ""location"": 13, ""selected"": true}, {""color"": ""brown"", ""height"": 3, ""location"": 10, ""selected"": false}, {""color"": ""white"", ""height"": 6, ""location"": 11, ""selected"": false}, {""color"": ""pink"", ""height"": 10, ""location"": 17, ""selected"": true}]",ngā rākau kikorangi me te rākau māwhero
3b52b85f-36d8-4569-acc3-5ebc4ba1ac08,6.165784284662086,5,"[{""color"": ""blue"", ""height"": 2, ""location"": 17, ""selected"": false}, {""color"": ""red"", ""height"": 7, ""location"": 10, ""selected"": true}, {""color"": ""red"", ""height"": 1, ""location"": 1, ""selected"": true}, {""color"": ""black"", ""height"": 8, ""location"": 4, ""selected"": true}, {""color"": ""pink"", ""height"": 1, ""location"": 7, ""selected"": true}]",ngā rākau katoa hāunga te rākau kikorangi
46ce0a77-135d-4a17-afb6-f218aeb2352a,6.165784284662086,5,"[{""color"": ""brown"", ""height"": 1, ""location"": 18, ""selected"": false}, {""color"": ""blue"", ""height"": 5, ""location"": 16, ""selected"": true}, {""color"": ""green"", ""height"": 4, ""location"": 8, ""selected"": false}, {""color"": ""black"", ""height"": 4, ""location"": 20, ""selected"": false}, {""color"": ""blue"", ""height"": 6, ""location"": 14, ""selected"": false}]",te rākau kikorangi
c8efe0bb-5a78-4320-b7dd-3cd942b4ff42,6.965784284662087,5,"[{""color"": ""white"", ""height"": 8, ""location"": 13, ""selected"": false}, {""color"": ""black"", ""height"": 1, ""location"": 7, ""selected"": true}, {""color"": ""blue"", ""height"": 3, ""location"": 16, ""selected"": true}, {""color"": ""brown"", ""height"": 4, ""location"": 10, ""selected"": true}, {""color"": ""red"", ""height"": 7, ""location"": 1, ""selected"": false}]",te rākau pango me te rākau parauri me te rākau kikorangi
40d8e5a5-a3c9-467c-9e06-b54e4758b601,6.314223694435174,7,"[{""color"": ""black"", ""height"": 6, ""location"": 3, ""selected"": true}, {""color"": ""pink"", ""height"": 2, ""location"": 2, ""selected"": true}, {""color"": ""black"", ""height"": 6, ""location"": 10, ""selected"": false}, {""color"": ""green"", ""height"": 6, ""location"": 15, ""selected"": false}, {""color"": ""brown"", ""height"": 2, ""location"": 9, ""selected"": false}, {""color"": ""blue"", ""height"": 6, ""location"": 4, ""selected"": true}, {""color"": ""red"", ""height"": 2, ""location"": 18, ""selected"": true}]",ngā rākau e toru tawhiti rawa ki te mauī me te rākau whero
7bc42583-5792-43d5-b6b2-66f2d89f7750,6.421554168830134,6,"[{""color"": ""white"", ""height"": 3, ""location"": 20, ""selected"": false}, {""color"": ""red"", ""height"": 3, ""location"": 5, ""selected"": true}, {""color"": ""blue"", ""height"": 7, ""location"": 9, ""selected"": false}, {""color"": ""green"", ""height"": 2, ""location"": 17, ""selected"": true}, {""color"": ""white"", ""height"": 7, ""location"": 16, ""selected"": true}, {""color"": ""blue"", ""height"": 6, ""location"": 2, ""selected"": true}]",ngā rākau katoa hāunga te rākau kikorangi nui me te rākau mā iti
de0acbd5-9ea0-421c-ae4d-7d92c1774055,6.014806784229393,5,"[{""color"": ""yellow"", ""height"": 6, ""location"": 18, ""selected"": true}, {""color"": ""pink"", ""height"": 10, ""location"": 14, ""selected"": false}, {""color"": ""brown"", ""height"": 6, ""location"": 13, ""selected"": false}, {""color"": ""red"", ""height"": 4, ""location"": 6, ""selected"": false}, {""color"": ""green"", ""height"": 6, ""location"": 1, ""selected"": true}]",te rākau kākāriki me te rākau kōwhai
4e9f0c23-6349-4460-afed-ba16c2f217e4,6.422064766172812,7,"[{""color"": ""white"", ""height"": 4, ""location"": 7, ""selected"": true}, {""color"": ""pink"", ""height"": 4, ""location"": 10, ""selected"": true}, {""color"": ""black"", ""height"": 1, ""location"": 14, ""selected"": true}, {""color"": ""white"", ""height"": 6, ""location"": 1, ""selected"": true}, {""color"": ""green"", ""height"": 1, ""location"": 20, ""selected"": true}, {""color"": ""pink"", ""height"": 1, ""location"": 13, ""selected"": true}, {""color"": ""yellow"", ""height"": 1, ""location"": 3, ""selected"": true}]",ngā rākau
a7525a43-a17a-4b18-9e03-ad22c7d7c80a,6.165784284662086,5,"[{""color"": ""yellow"", ""height"": 3, ""location"": 1, ""selected"": false}, {""color"": ""brown"", ""height"": 1, ""location"": 16, ""selected"": false}, {""color"": ""yellow"", ""height"": 2, ""location"": 10, ""selected"": true}, {""color"": ""brown"", ""height"": 8, ""location"": 19, ""selected"": false}, {""color"": ""blue"", ""height"": 4, ""location"": 9, ""selected"": false}]",te rākau kōwhai
522848a0-214e-43f8-9b78-173c7496b2a7,6.088220835496801,6,"[{""color"": ""yellow"", ""height"": 7, ""location"": 18, ""selected"": true}, {""color"": ""black"", ""height"": 2, ""location"": 1, ""selected"": true}, {""color"": ""black"", ""height"": 8, ""location"": 3, ""selected"": true}, {""color"": ""pink"", ""height"": 2, ""location"": 2, ""selected"": true}, {""color"": ""black"", ""height"": 6, ""location"": 13, ""selected"": true}, {""color"": ""black"", ""height"": 5, ""location"": 9, ""selected"": true}]",ngā rākau
dd07933f-020e-4685-9809-1e5f1fc1c6b2,6.754887502163468,6,"[{""color"": ""brown"", ""height"": 3, ""location"": 5, ""selected"": true}, {""color"": ""yellow"", ""height"": 10, ""location"": 6, ""selected"": false}, {""color"": ""white"", ""height"": 7, ""location"": 10, ""selected"": true}, {""color"": ""yellow"", ""height"": 10, ""location"": 18, ""selected"": true}, {""color"": ""white"", ""height"": 8, ""location"": 12, ""selected"": false}, {""color"": ""blue"", ""height"": 2, ""location"": 15, ""selected"": false}]",te rākau parauri me te rākau mā iti me te rākau kōwhai
fe3bf3be-8915-4dae-ae9e-f0299a980ff9,6.754887502163468,6,"[{""color"": ""red"", ""height"": 10, ""location"": 14, ""selected"": true}, {""color"": ""white"", ""height"": 6, ""location"": 18, ""selected"": true}, {""color"": ""black"", ""height"": 6, ""location"": 13, ""selected"": true}, {""color"": ""brown"", ""height"": 8, ""location"": 16, ""selected"": false}, {""color"": ""red"", ""height"": 1, ""location"": 17, ""selected"": true}, {""color"": ""black"", ""height"": 7, ""location"": 10, ""selected"": false}]",te rākau pango iti me ngā rākau whero me te rākau mā
6cb11d04-2ac1-410a-9d7c-bfa4db81253a,6.565784284662087,5,"[{""color"": ""black"", ""height"": 7, ""location"": 15, ""selected"": true}, {""color"": ""white"", ""height"": 1, ""location"": 6, ""selected"": true}, {""color"": ""white"", ""height"": 4, ""location"": 2, ""selected"": true}, {""color"": ""brown"", ""height"": 2, ""location"": 5, ""selected"": true}, {""color"": ""blue"", ""height"": 3, ""location"": 11, ""selected"": true}]",ngā rākau
67a585d9-9e5a-4c05-a3e1-0c3dc59eaa39,6.565784284662087,5,"[{""color"": ""brown"", ""height"": 4, ""location"": 4, ""selected"": true}, {""color"": ""pink"", ""height"": 6, ""location"": 15, ""selected"": true}, {""color"": ""black"", ""height"": 3, ""location"": 1, ""selected"": true}, {""color"": ""white"", ""height"": 5, ""location"": 8, ""selected"": true}, {""color"": ""black"", ""height"": 1, ""location"": 16, ""selected"": true}]",ngā rākau
98ab4375-9fd2-4d7e-958e-bfacf7c8beb1,6.754887502163468,6,"[{""color"": ""black"", ""height"": 4, ""location"": 16, ""selected"": true}, {""color"": ""white"", ""height"": 9, ""location"": 10, ""selected"": true}, {""color"": ""white"", ""height"": 5, ""location"": 11, ""selected"": true}, {""color"": ""pink"", ""height"": 3, ""location"": 15, ""selected"": true}, {""color"": ""pink"", ""height"": 2, ""location"": 2, ""selected"": true}, {""color"": ""blue"", ""height"": 4, ""location"": 14, ""selected"": true}]",ngā rākau
cec44937-dcc3-40e0-a748-12f7819197a7,6.565784284662087,5,"[{""color"": ""yellow"", ""height"": 3, ""location"": 7, ""selected"": true}, {""color"": ""red"", ""height"": 7, ""location"": 11, ""selected"": true}, {""color"": ""black"", ""height"": 2, ""location"": 10, ""selected"": true}, {""color"": ""red"", ""height"": 8, ""location"": 4, ""selected"": true}, {""color"": ""pink"", ""height"": 4, ""location"": 9, ""selected"": true}]",ngā rākau
cd7b72a7-7193-41c7-9b93-bc3e6dfb2797,7.088220835496801,6,"[{""color"": ""black"", ""height"": 5, ""location"": 20, ""selected"": true}, {""color"": ""brown"", ""height"": 4, ""location"": 12, ""selected"": true}, {""color"": ""red"", ""height"": 5, ""location"": 14, ""selected"": true}, {""color"": ""black"", ""height"": 9, ""location"": 18, ""selected"": true}, {""color"": ""yellow"", ""height"": 3, ""location"": 13, ""selected"": true}, {""color"": ""pink"", ""height"": 7, ""location"": 15, ""selected"": true}]",ngā rākau
897d9799-7daf-42f6-b6df-a3dcf3609057,6.629072918469556,6,"[{""color"": ""green"", ""height"": 7, ""location"": 8, ""selected"": true}, {""color"": ""yellow"", ""height"": 9, ""location"": 3, ""selected"": true}, {""color"": ""green"", ""height"": 7, ""location"": 13, ""selected"": true}, {""color"": ""green"", ""height"": 4, ""location"": 16, ""selected"": true}, {""color"": ""brown"", ""height"": 2, ""location"": 11, ""selected"": true}, {""color"": ""black"", ""height"": 1, ""location"": 17, ""selected"": true}]",ngā rākau
